Source,Target
faq/myanmar.html,
faq/myanmar.html,
faq/myanmar.html,
faq/myanmar.html,http://www.unicode.org/help/display_problems.html
faq/myanmar.html,
faq/myanmar.html,
faq/myanmar.html,http://www.unicode.org/faq/attribution.html#SRL
faq/myanmar.html,http://www.unicode.org/faq/attribution.html#CWC
faq/myanmar.html,http://www.unicode.org/copyright.html
faq/named_sequences.html,http://www.unicode.org/
faq/named_sequences.html,http://www.unicode.org/faq/
faq/named_sequences.html,http://www.unicode.org
faq/named_sequences.html,http://www.unicode.org/sitemap/
faq/named_sequences.html,http://www.unicode.org/search
faq/named_sequences.html,#0
faq/named_sequences.html,#1
faq/named_sequences.html,#2
faq/named_sequences.html,#3
faq/named_sequences.html,#4
faq/named_sequences.html,#5
faq/named_sequences.html,#6
faq/named_sequences.html,#7
faq/named_sequences.html,#8
faq/named_sequences.html,#8a
faq/named_sequences.html,#9
faq/named_sequences.html,#10
faq/named_sequences.html,#11
faq/named_sequences.html,#12
faq/named_sequences.html,#13
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,http://www.unicode.org/reports/tr34/
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,http://www.unicode.org/Public/UCD/latest/ucd/NamedSequences.txt
faq/named_sequences.html,http://www.unicode.org/ucd/
faq/named_sequences.html,
faq/named_sequences.html,http://www.unicode.org/Public/UCD/latest/ucd/NamedSequencesProv.txt
faq/named_sequences.html,http://www.unicode.org/ucd
faq/named_sequences.html,http://www.unicode.org/Public/UCD/latest/ucd/NamedSequences.txt
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,
faq/named_sequences.html,http://unicode.org/cldr/
faq/named_sequences.html,http://www.unicode.org/reports/tr35/#Character_Elements
faq/named_sequences.html,http://unicode.org/cldr/filing_bug_reports.html
faq/named_sequences.html,
faq/named_sequences.html,http://www.wikipedia.org/
faq/named_sequences.html,http://www.unicode.org/copyright.html
faq/normalization.html,http://www.unicode.org/
faq/normalization.html,http://www.unicode.org/faq/
faq/normalization.html,http://www.unicode.org
faq/normalization.html,http://www.unicode.org/sitemap/
faq/normalization.html,http://www.unicode.org/search
faq/normalization.html,#1
faq/normalization.html,#2
faq/normalization.html,#2a
faq/normalization.html,#3
faq/normalization.html,#3b
faq/normalization.html,#4
faq/normalization.html,#4b
faq/normalization.html,#5
faq/normalization.html,#6
faq/normalization.html,#7
faq/normalization.html,#8
faq/normalization.html,#9
faq/normalization.html,#10
faq/normalization.html,#11
faq/normalization.html,#12
faq/normalization.html,#13
faq/normalization.html,#14
faq/normalization.html,#15
faq/normalization.html,#16
faq/normalization.html,#17
faq/normalization.html,#18
faq/normalization.html,#19
faq/normalization.html,#20
faq/normalization.html,#21
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/versions/latest/ch03.pdf#G29705
faq/normalization.html,http://www.unicode.org/versions/latest/ch03.pdf#G729
faq/normalization.html,http://www.unicode.org/reports/tr15/
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/reports/tr36/
faq/normalization.html,
faq/normalization.html,http://www.macchiato.com/unicode/nfc-faq
faq/normalization.html,
faq/normalization.html,http://icu-project.org
faq/normalization.html,
faq/normalization.html,http://unicode.org/cldr/utility/transform.jsp
faq/normalization.html,
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/reports/tr10/
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/reports/tr15/
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/charts/normalization/
faq/normalization.html,
faq/normalization.html,attribution.html#JC
faq/normalization.html,
faq/normalization.html,
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/versions/latest/ch23.pdf#G12985
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/reports/tr15/
faq/normalization.html,
faq/normalization.html,
faq/normalization.html,attribution.html#AF
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/versions/corrigendum5.html
faq/normalization.html,attribution.html#AF
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/policies/stability_policy.html#Normalization
faq/normalization.html,attribution.html#AF
faq/normalization.html,
faq/normalization.html,attribution.html#AF
faq/normalization.html,
faq/normalization.html,attribution.html#AF
faq/normalization.html,
faq/normalization.html,attribution.html#AF
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/reports/tr15/#Implementation_Notes
faq/normalization.html,
faq/normalization.html,
faq/normalization.html,http://www.unicode.org/copyright.html
faq/private_use.html,http://www.unicode.org/
faq/private_use.html,http://www.unicode.org/faq/
faq/private_use.html,http://www.unicode.org
faq/private_use.html,http://www.unicode.org/sitemap/
faq/private_use.html,http://www.unicode.org/search
faq/private_use.html,#private_use
faq/private_use.html,#pua1
faq/private_use.html,#pua2
faq/private_use.html,#pua3
faq/private_use.html,#pua4
faq/private_use.html,#pua5
faq/private_use.html,#pua6
faq/private_use.html,#pua7
faq/private_use.html,#pua8
faq/private_use.html,#pua9
faq/private_use.html,#pua10
faq/private_use.html,#pua11
faq/private_use.html,#pua12
faq/private_use.html,#noncharacters
faq/private_use.html,#nonchar1
faq/private_use.html,#nonchar2
faq/private_use.html,#nonchar3
faq/private_use.html,#nonchar4
faq/private_use.html,#nonchar4b
faq/private_use.html,#nonchar5
faq/private_use.html,#nonchar6
faq/private_use.html,#nonchar7
faq/private_use.html,#nonchar8
faq/private_use.html,#nonchar9
faq/private_use.html,#nonchar10
faq/private_use.html,#nonchar11
faq/private_use.html,#nonchar12
faq/private_use.html,#nonchar13
faq/private_use.html,#nonchar14
faq/private_use.html,#sentinels
faq/private_use.html,#sentinel1
faq/private_use.html,#sentinel2
faq/private_use.html,#sentinel3
faq/private_use.html,#sentinel4
faq/private_use.html,#sentinel5
faq/private_use.html,#sentinel6
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,http://www.unicode.org/policies/stability_policy.html#Property_Value
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,http://www.unicode.org/policies/stability_policy.html#Property_Value
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,http://www.unicode.org/versions/corrigendum9.html
faq/private_use.html,
faq/private_use.html,#nonchar_codes
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,http://www.unicode.org/reports/tr36/
faq/private_use.html,
faq/private_use.html,http://www.evertype.com/standards/csur/
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,http://www.unicode.org/faq/utf_bom.html#bom1
faq/private_use.html,
faq/private_use.html,
faq/private_use.html,http://www.unicode.org/versions/Unicode1.0.0/
faq/private_use.html,http://www.unicode.org/versions/Unicode2.0.0/
faq/private_use.html,http://www.unicode.org/versions/Unicode3.0.0/
faq/private_use.html,http://www.unicode.org/versions/Unicode3.1.0/
faq/private_use.html,http://www.unicode.org/versions/Unicode4.0.0/
faq/private_use.html,http://www.unicode.org/copyright.html
faq/programming.html,http://www.unicode.org/
faq/programming.html,http://www.unicode.org/faq/
faq/programming.html,http://www.unicode.org
faq/programming.html,http://www.unicode.org/sitemap/
faq/programming.html,http://www.unicode.org/search
faq/programming.html,#0
faq/programming.html,#1
faq/programming.html,#2
faq/programming.html,#3
faq/programming.html,#4
faq/programming.html,#5
faq/programming.html,#6
faq/programming.html,
faq/programming.html,attribution.html#MS
faq/programming.html,
faq/programming.html,attribution.html#MS
faq/programming.html,
faq/programming.html,attribution.html#MS
faq/programming.html,
faq/programming.html,attribution.html#MS
faq/programming.html,
faq/programming.html,attribution.html#MS
faq/programming.html,
faq/programming.html,attribution.html#MS
faq/programming.html,
faq/programming.html,attribution.html#MD
faq/programming.html,attribution.html#MS
faq/programming.html,attribution.html#AF
faq/programming.html,http://www.unicode.org/copyright.html
faq/prop_new_characters.html,http://www.unicode.org/
faq/prop_new_characters.html,http://www.unicode.org/faq/
faq/prop_new_characters.html,http://www.unicode.org
faq/prop_new_characters.html,http://www.unicode.org/sitemap/
faq/prop_new_characters.html,http://www.unicode.org/search
faq/prop_new_characters.html,#1
faq/prop_new_characters.html,#2
faq/prop_new_characters.html,#3
faq/prop_new_characters.html,#4
faq/prop_new_characters.html,#5
faq/prop_new_characters.html,#6
faq/prop_new_characters.html,#7
faq/prop_new_characters.html,
faq/prop_new_characters.html,http://www.unicode.org/alloc/Pipeline.html
faq/prop_new_characters.html,http://www.unicode.org/roadmaps/
faq/prop_new_characters.html,http://www.unicode.org/review/
faq/prop_new_characters.html,http://www.unicode.org/consortium/distlist.html
faq/prop_new_characters.html,
faq/prop_new_characters.html,http://www.unicode.org/versions/latest/
faq/prop_new_characters.html,http://www.unicode.org/versions/
faq/prop_new_characters.html,
faq/prop_new_characters.html,http://www.unicode.org/L2/all-docs.html
faq/prop_new_characters.html,https://www.unicode.org/wg2/
faq/prop_new_characters.html,https://www.unicode.org/wg2/WG2-registry.html
faq/prop_new_characters.html,http://www.unicode.org/roadmaps/
faq/prop_new_characters.html,
faq/prop_new_characters.html,http://www.unicode.org/review/
faq/prop_new_characters.html,
faq/prop_new_characters.html,http://www.unicode.org/versions/beta.html
faq/prop_new_characters.html,
faq/prop_new_characters.html,
faq/prop_new_characters.html,http://www.lulu.com/spotlight/unicode
faq/prop_new_characters.html,http://www.unicode.org/copyright.html
faq/punctuation_symbols.html,http://www.unicode.org/
faq/punctuation_symbols.html,http://www.unicode.org/faq/
faq/punctuation_symbols.html,http://www.unicode.org
faq/punctuation_symbols.html,http://www.unicode.org/sitemap/
faq/punctuation_symbols.html,http://www.unicode.org/search
faq/punctuation_symbols.html,#1
faq/punctuation_symbols.html,#2
faq/punctuation_symbols.html,#3
faq/punctuation_symbols.html,#4
faq/punctuation_symbols.html,#5
faq/punctuation_symbols.html,#6
faq/punctuation_symbols.html,
faq/punctuation_symbols.html,
faq/punctuation_symbols.html,
faq/punctuation_symbols.html,
faq/punctuation_symbols.html,
faq/punctuation_symbols.html,http://unicode.org/cldr/utility/character.jsp?a=2010
faq/punctuation_symbols.html,http://unicode.org/cldr/utility/character.jsp?a=2212
faq/punctuation_symbols.html,
faq/punctuation_symbols.html,http://www.unicode.org/copyright.html
faq/reports_process.html,http://www.unicode.org/
faq/reports_process.html,http://www.unicode.org/faq/
faq/reports_process.html,http://www.unicode.org
faq/reports_process.html,http://www.unicode.org/sitemap/
faq/reports_process.html,http://www.unicode.org/search
faq/reports_process.html,#0
faq/reports_process.html,#1
faq/reports_process.html,#13
faq/reports_process.html,#13
faq/reports_process.html,#3
faq/reports_process.html,#4
faq/reports_process.html,#5
faq/reports_process.html,#6
faq/reports_process.html,#7
faq/reports_process.html,#8
faq/reports_process.html,#9
faq/reports_process.html,#10
faq/reports_process.html,#11
faq/reports_process.html,#12
faq/reports_process.html,
faq/reports_process.html,http://www.unicode.org/consortium/utc.html
faq/reports_process.html,http://www.unicode.org/cldr/procedures.html
faq/reports_process.html,
faq/reports_process.html,http://www.unicode.org/reports/about-reports.html
faq/reports_process.html,
faq/reports_process.html,
faq/reports_process.html,http://www.unicode.org/review/
faq/reports_process.html,http://unicode.org/consortium/distlist.html
faq/reports_process.html,http://www.unicode.org/consortium/newcomer.html#media
faq/reports_process.html,http://www.unicode.org/reports/
faq/reports_process.html,
faq/reports_process.html,
faq/reports_process.html,http://www.unicode.org/reports/
faq/reports_process.html,
faq/reports_process.html,../standard/versions/index.html#Citations
faq/reports_process.html,
faq/reports_process.html,http://www.unicode.org/reports/tr10/
faq/reports_process.html,http://www.unicode.org/reports/tr39/
faq/reports_process.html,http://www.unicode.org/reports/tr46/
faq/reports_process.html,
faq/reports_process.html,
faq/reports_process.html,
faq/reports_process.html,../reports/tr15/tr15-27.html
faq/reports_process.html,http://www.unicode.org/reports/tr21/
faq/reports_process.html,
faq/reports_process.html,
faq/reports_process.html,
faq/reports_process.html,attribution.html#AF
faq/reports_process.html,attribution.html#JDA
faq/reports_process.html,http://www.unicode.org/copyright.html
faq/sdos.html,http://www.unicode.org/
faq/sdos.html,http://www.unicode.org/faq/
faq/sdos.html,http://www.unicode.org
faq/sdos.html,http://www.unicode.org/sitemap/
faq/sdos.html,http://www.unicode.org/search
faq/sdos.html,#1
faq/sdos.html,#2
faq/sdos.html,#3
faq/sdos.html,#4
faq/sdos.html,#5
faq/sdos.html,#6
faq/sdos.html,#7
faq/sdos.html,#8
faq/sdos.html,#9
faq/sdos.html,#10
faq/sdos.html,#11
faq/sdos.html,
faq/sdos.html,
faq/sdos.html,http://www.iso.org
faq/sdos.html,http://www.iec.ch
faq/sdos.html,http://www.itu.int
faq/sdos.html,http://www.iso.org/iso/about/iso_members.htm
faq/sdos.html,http://www.w3.org
faq/sdos.html,http://www.ietf.org
faq/sdos.html,
faq/sdos.html,
faq/sdos.html,http://www.unicode.org/faq/alpha_soup.html#ISO
faq/sdos.html,http://www.unicode.org/faq/alpha_soup.html#W3C
faq/sdos.html,http://www.unicode.org/faq/alpha_soup.html#IETF
faq/sdos.html,
faq/sdos.html,
faq/sdos.html,
faq/sdos.html,http://www.iso.org/iso/standards_development/processes_and_procedures/iso_iec_directives_and_iso_supplement.htm
faq/sdos.html,http://www.ietf.org/rfc/rfc2026.txt
faq/sdos.html,http://www.ietf.org/about/process-docs.html
faq/sdos.html,http://www.w3.org/Consortium/Process/
faq/sdos.html,
faq/sdos.html,
faq/sdos.html,http://www.incits.org
faq/sdos.html,http://www.ansi.org
faq/sdos.html,
faq/sdos.html,http://www.w3.org/Consortium/activities
faq/sdos.html,http://www.w3.org/International/
faq/sdos.html,
faq/sdos.html,http://www.ietf.org/html.charters/wg-dir.html
faq/sdos.html,http://www.unicode.org/copyright.html
faq/security.html,http://www.unicode.org/
faq/security.html,http://www.unicode.org/faq/
faq/security.html,http://www.unicode.org
faq/security.html,http://www.unicode.org/sitemap/
faq/security.html,http://www.unicode.org/search
faq/security.html,#1
faq/security.html,#1a
faq/security.html,#2
faq/security.html,#3
faq/security.html,#3a
faq/security.html,#4
faq/security.html,#5
faq/security.html,#6
faq/security.html,#7
faq/security.html,#8
faq/security.html,
faq/security.html,attribution.html#AF
faq/security.html,attribution.html#DE
faq/security.html,
faq/security.html,http://www.bortzmeyer.org/idn-et-phishing.html
faq/security.html,
faq/security.html,attribution.html#AF
faq/security.html,attribution.html#DE
faq/security.html,
faq/security.html,attribution.html#AF
faq/security.html,attribution.html#DE
faq/security.html,
faq/security.html,
faq/security.html,http://www.unicode.org/reports/tr36/
faq/security.html,http://www.unicode.org/reports/tr39/
faq/security.html,
faq/security.html,http://www.unicode.org/faq/idn.html
faq/security.html,http://www.unicode.org/reports/tr46/
faq/security.html,
faq/security.html,http://labs.spotify.com/2013/06/18/creative-usernames/
faq/security.html,
faq/security.html,http://blogs.technet.com/srd/archive/2009/05/18/more-information-about-the-iis-authentication-bypass.aspx
faq/security.html,
faq/security.html,https://en.wikipedia.org/wiki/PayPaI
faq/security.html,http://www.unicode.org/copyright.html
faq/specifications.html,http://www.unicode.org/
faq/specifications.html,http://www.unicode.org/faq/
faq/specifications.html,http://www.unicode.org
faq/specifications.html,http://www.unicode.org/sitemap/
faq/specifications.html,http://www.unicode.org/search
faq/specifications.html,#1
faq/specifications.html,#2
faq/specifications.html,
faq/specifications.html,attribution.html#MD
faq/specifications.html,http://www.unicode.org/versions/latest/
faq/specifications.html,http://www.unicode.org/versions/latest/ch04.pdf#G39
faq/specifications.html,http://www.unicode.org/reports/tr38/
faq/specifications.html,http://www.unicode.org/reports/tr44/
faq/specifications.html,http://www.unicode.org/reports/tr42/
faq/specifications.html,http://www.unicode.org/versions/latest/ch03.pdf#G33992
faq/specifications.html,http://www.unicode.org/versions/latest/ch04.pdf#G124722
faq/specifications.html,http://www.unicode.org/versions/latest/ch04.pdf#G124820
faq/specifications.html,http://www.unicode.org/reports/tr24/
faq/specifications.html,http://www.unicode.org/reports/tr25/
faq/specifications.html,http://www.unicode.org/reports/tr51/
faq/specifications.html,http://www.unicode.org/reports/tr34/
faq/specifications.html,http://www.unicode.org/versions/latest/ch03.pdf#G7404
faq/specifications.html,http://www.unicode.org/versions/latest/ch03.pdf#G28070
faq/specifications.html,http://www.unicode.org/versions/latest/ch05.pdf#G21249
faq/specifications.html,http://www.unicode.org/reports/tr22/
