Source,Target,Type,Id,Label,timeset,Weight
faq/alpha_soup.html,unicode.org,Directed,32078,,,2
faq/basic_q.html,unicode.org,Directed,32079,,,3
faq/bengali.html,unicode.org,Directed,32080,,,2
faq/bidi.html,unicode.org,Directed,32081,,,2
faq/blocks_ranges.html,unicode.org,Directed,32082,,,2
faq/casemap_charprop.html,unicode.org,Directed,32083,,,2
faq/char_combmark.html,unicode.org,Directed,32084,,,2
faq/char_proposal.html,unicode.org,Directed,32085,,,2
faq/collation.html,unicode.org,Directed,32086,,,2
faq/compression.html,unicode.org,Directed,32087,,,2
faq/conversion_mapping.html,unicode.org,Directed,32088,,,2
faq/cope_change.html,unicode.org,Directed,32089,,,2
faq/emoji_dingbats.html,unicode.org,Directed,32090,,,2
faq/emoji_submission.html,unicode.org,Directed,32091,,,2
faq/faq_on_faqs.html,unicode.org,Directed,32092,,,2
faq/font_keyboard.html,unicode.org,Directed,32093,,,2
faq/greek.html,unicode.org,Directed,32094,,,2
faq/han_cjk.html,unicode.org,Directed,32095,,,2
faq/idn.html,unicode.org,Directed,32096,,,2
faq/indic.html,unicode.org,Directed,32097,,,2
faq/internationalization.html,unicode.org,Directed,32098,,,2
faq/korean.html,unicode.org,Directed,32099,,,2
faq/languagetagging.html,unicode.org,Directed,32100,,,2
faq/ligature_digraph.html,unicode.org,Directed,32101,,,2
faq/line_breaking.html,unicode.org,Directed,32102,,,2
faq/membership.html,unicode.org,Directed,32103,,,2
faq/middleeast.html,unicode.org,Directed,32104,,,2
faq/myanmar.html,unicode.org,Directed,32105,,,2
faq/named_sequences.html,unicode.org,Directed,32106,,,2
faq/normalization.html,unicode.org,Directed,32107,,,2
faq/private_use.html,unicode.org,Directed,32108,,,2
faq/programming.html,unicode.org,Directed,32109,,,2
faq/prop_new_characters.html,unicode.org,Directed,32110,,,2
faq/punctuation_symbols.html,unicode.org,Directed,32111,,,2
faq/reports_process.html,unicode.org,Directed,32112,,,2
faq/sdos.html,unicode.org,Directed,32113,,,2
faq/security.html,unicode.org,Directed,32114,,,2
faq/specifications.html,unicode.org,Directed,32115,,,2
faq/tamil.html,unicode.org,Directed,32116,,,2
faq/ucd.html,unicode.org,Directed,32117,,,2
faq/unicode_iso.html,unicode.org,Directed,32118,,,2
faq/unicode_web.html,unicode.org,Directed,32119,,,2
faq/unsup_char.html,unicode.org,Directed,32120,,,2
faq/utf_bom.html,unicode.org,Directed,32121,,,2
glossary/,unicode.org,Directed,32122,,,4
help/display_problems.html,unicode.org,Directed,32123,,,2
history/,unicode.org,Directed,32124,,,2
history/20thceleb/20thceleb.html,unicode.org,Directed,32125,,,2
history/boardmembers.html,unicode.org,Directed,32126,,,2
history/contributors.html,unicode.org,Directed,32127,,,2
history/earlyyears.html,unicode.org,Directed,32128,,,2
history/hartinterview.html,unicode.org,Directed,32129,,,2
history/hartmemo.html,unicode.org,Directed,32130,,,2
history/index.html,unicode.org,Directed,32131,,,2
history/museum.html,unicode.org,Directed,32132,,,2
history/photoalbum/,unicode.org,Directed,32133,,,2
history/previousofficers.html,unicode.org,Directed,32134,,,2
history/publicationdates.html,unicode.org,Directed,32135,,,2
history/summary.html,unicode.org,Directed,32136,,,2
history/versionone.html,unicode.org,Directed,32137,,,2
iso15924/,unicode.org,Directed,32138,,,2
iso15924/iso15924jac.html,unicode.org,Directed,32139,,,3
ivd/,unicode.org,Directed,32141,,,2
L2/index.html,unicode.org,Directed,32142,,,2
L2/L2search.html,unicode.org,Directed,32143,,,2
L2/L-curdoc.htm,unicode.org,Directed,32144,,,2
L2/meetings/utc-meetings.html,unicode.org,Directed,32145,,,2
notes/,unicode.org,Directed,32146,,,2
onlinedat/online.html,unicode.org,Directed,32147,,,2
pending/docsubmit.html,unicode.org,Directed,32148,,,2
pending/pending.html,unicode.org,Directed,32149,,,2
pending/proposals.html,unicode.org,Directed,32150,,,2
policies/lastresortfont_eula.html,unicode.org,Directed,32151,,,2
policies/policies.html,unicode.org,Directed,32152,,,2
press/,unicode.org,Directed,32153,,,2
Public/UNIDATA/NamesList.html,unicode.org,Directed,32154,,,1
publications/,unicode.org,Directed,32155,,,2
reporting.html,unicode.org,Directed,32156,,,2
reports/index.html,unicode.org,Directed,32157,,,2
reports/tr10/,unicode.org,Directed,32158,,,1
reports/tr15/,unicode.org,Directed,32159,,,1
reports/tr17/,unicode.org,Directed,32160,,,1
reports/tr24/,unicode.org,Directed,32161,,,1
reports/tr35/,unicode.org,Directed,32162,,,1
resources/,unicode.org,Directed,32163,,,2
review/,unicode.org,Directed,32164,,,2
review/pri372/,unicode.org,Directed,32165,,,2
roadmaps,unicode.org,Directed,32166,,,2
search,unicode.org,Directed,32167,,,2
sitemap/,unicode.org,Directed,32168,,,2
standard/standard.html,unicode.org,Directed,32169,,,2
standard/supported.html,unicode.org,Directed,32170,,,2
standard/tutorial-info.html,unicode.org,Directed,32171,,,2
standard/unsupported.html,unicode.org,Directed,32172,,,2
standard/WhatIsUnicode.html,unicode.org,Directed,32173,,,4
standard/where/,unicode.org,Directed,32174,,,2
timesens/calendar.html,unicode.org,Directed,32175,,,3
ucd/,unicode.org,Directed,32176,,,2
udhr/,unicode.org,Directed,32177,,,2
versions/enumeratedversions.html,unicode.org,Directed,32178,,,2
versions/index.html,unicode.org,Directed,32180,,,6
versions/latest/,unicode.org,Directed,32182,,,6
wg2/,unicode.org,Directed,32183,,,3
unicode.org,unicode.org,Directed,32184,,,1
charts/,unicode.org,Directed,32194,,,2
charts/charindex.html,unicode.org,Directed,32196,,,2
charts/index.html,unicode.org,Directed,32198,,,2
cldr/process.html,unicode.org,Directed,32202,,,1
consortium/adopt-a-character.html,unicode.org,Directed,32204,,,1
errata/,unicode.org,Directed,32224,,,2
faq/attribution.html,unicode.org,Directed,32228,,,2
faq/vs.html,unicode.org,Directed,32274,,,2
iso15924/codechanges.html,unicode.org,Directed,32295,,,1
iso15924/codelists.html,unicode.org,Directed,32296,,,1
iso15924/develop.html,unicode.org,Directed,32297,,,1
iso15924/iso15924form.html,unicode.org,Directed,32298,,,1
timesens/logistics-mongolian.html,unicode.org,Directed,32332,,,1
timesens/logistics-utc154.html,unicode.org,Directed,32333,,,1
timesens/logistics-utc155.html,unicode.org,Directed,32334,,,1
uli/,unicode.org,Directed,32337,,,2
consortium/adopt-a-character.html,unicode/copyright.html,Directed,32350,,,1
consortium/donations.html,unicode/copyright.html,Directed,32351,,,1
L2/L2search.html,unicode/copyright.html,Directed,32352,,,1
L2/L-curdoc.htm,unicode/copyright.html,Directed,32353,,,1
L2/meetings/utc-meetings.html,unicode/copyright.html,Directed,32354,,,1
roadmaps,unicode/copyright.html,Directed,32355,,,1
timesens/logistics-mongolian.html,unicode/copyright.html,Directed,32356,,,1
timesens/logistics-utc154.html,unicode/copyright.html,Directed,32357,,,1
timesens/logistics-utc155.html,unicode/copyright.html,Directed,32358,,,1
faq/utf_bom.html,unicode/faq/,Directed,32359,,,1
history/museum.html,unicodeguidemed.jpg,Directed,32360,,,1
charts/,unihan.html,Directed,32361,,,1
charts/index.html,unihan.html,Directed,32362,,,1
charts/unihan.html,unihangridindex.html,Directed,32363,,,2
charts/unihan.html,unihanrsindex.html,Directed,32365,,,2
charts/unihan.html,unihansearch.html,Directed,32367,,,2
standard/standard.html,unsupported.html,Directed,32369,,,1
standard/supported.html,unsupported.html,Directed,32370,,,1
consortium/utc.html,utc-minutes.html,Directed,32371,,,1
charts/charindex.html,versions/,Directed,32372,,,1
faq/prop_new_characters.html,versions/,Directed,32373,,,1
faq/unicode_iso.html,versions/,Directed,32374,,,1
onlinedat/online.html,versions/,Directed,32375,,,3
publications/,versions/,Directed,32378,,,1
reports/tr10/,versions/,Directed,32379,,,2
reports/tr15/,versions/,Directed,32381,,,1
reports/tr17/,versions/,Directed,32382,,,2
reports/tr24/,versions/,Directed,32384,,,1
reports/tr35/,versions/,Directed,32385,,,2
standard/tutorial-info.html,versions/,Directed,32387,,,1
ucd/,versions/,Directed,32388,,,1
versions/enumeratedversions.html,versions/,Directed,32389,,,2
versions/latest/,versions/#References,Directed,32391,,,1
alloc/Pipeline.html,versions/beta.html,Directed,32392,,,1
announcements/,versions/beta.html,Directed,32393,,,1
faq/prop_new_characters.html,versions/beta.html,Directed,32394,,,1
pending/pending.html,versions/beta.html,Directed,32395,,,1
standard/standard.html,versions/beta.html,Directed,32396,,,2
ucd/,versions/beta.html,Directed,32398,,,2
review/pri372/,versions/beta-11.0.0.html,Directed,32400,,,2
versions/enumeratedversions.html,versions/components-1.0.0.html,Directed,32402,,,1
versions/enumeratedversions.html,versions/components-1.0.1.html,Directed,32403,,,1
versions/enumeratedversions.html,versions/components-1.1.0.html,Directed,32404,,,1
versions/enumeratedversions.html,versions/components-1.1.5.html,Directed,32405,,,1
versions/enumeratedversions.html,versions/components-10.0.0.html,Directed,32406,,,1
versions/enumeratedversions.html,versions/components-11.0.0.html,Directed,32407,,,1
versions/latest/,versions/components-11.0.0.html,Directed,32408,,,1
versions/enumeratedversions.html,versions/components-2.0.0.html,Directed,32409,,,1
versions/enumeratedversions.html,versions/components-2.1.2.html,Directed,32410,,,1
versions/enumeratedversions.html,versions/components-2.1.5.html,Directed,32411,,,1
versions/enumeratedversions.html,versions/components-2.1.8.html,Directed,32412,,,1
versions/enumeratedversions.html,versions/components-2.1.9.html,Directed,32413,,,1
versions/enumeratedversions.html,versions/components-3.0.0.html,Directed,32414,,,1
versions/enumeratedversions.html,versions/components-3.0.1.html,Directed,32415,,,1
versions/enumeratedversions.html,versions/components-3.1.0.html,Directed,32416,,,1
versions/enumeratedversions.html,versions/components-3.1.1.html,Directed,32417,,,1
versions/enumeratedversions.html,versions/components-3.2.0.html,Directed,32418,,,1
versions/enumeratedversions.html,versions/components-4.0.0.html,Directed,32419,,,1
versions/enumeratedversions.html,versions/components-4.0.1.html,Directed,32420,,,1
versions/enumeratedversions.html,versions/components-4.1.0.html,Directed,32421,,,1
versions/enumeratedversions.html,versions/components-5.0.0.html,Directed,32422,,,1
versions/enumeratedversions.html,versions/components-5.1.0.html,Directed,32423,,,1
versions/enumeratedversions.html,versions/components-5.2.0.html,Directed,32424,,,1
versions/enumeratedversions.html,versions/components-6.0.0.html,Directed,32425,,,1
versions/enumeratedversions.html,versions/components-6.1.0.html,Directed,32426,,,1
versions/enumeratedversions.html,versions/components-6.2.0.html,Directed,32427,,,1
versions/enumeratedversions.html,versions/components-6.3.0.html,Directed,32428,,,1
versions/enumeratedversions.html,versions/components-7.0.0.html,Directed,32429,,,1
versions/enumeratedversions.html,versions/components-8.0.0.html,Directed,32430,,,1
versions/enumeratedversions.html,versions/components-9.0.0.html,Directed,32431,,,1
errata/,versions/corrigenda.html,Directed,32432,,,2
versions/index.html,versions/corrigenda.html,Directed,32434,,,1
errata/,versions/corrigendum1.html,Directed,32435,,,1
errata/,versions/corrigendum2.html,Directed,32436,,,1
reports/tr15/,versions/corrigendum2.html,Directed,32437,,,1
errata/,versions/corrigendum3.html,Directed,32438,,,1
reports/tr15/,versions/corrigendum3.html,Directed,32439,,,2
errata/,versions/corrigendum4.html,Directed,32441,,,1
faq/idn.html,versions/corrigendum4.html,Directed,32442,,,2
reports/tr15/,versions/corrigendum4.html,Directed,32444,,,2
announcements/,versions/corrigendum5.html,Directed,32446,,,1
errata/,versions/corrigendum5.html,Directed,32447,,,1
faq/idn.html,versions/corrigendum5.html,Directed,32448,,,1
faq/normalization.html,versions/corrigendum5.html,Directed,32449,,,1
reports/tr15/,versions/corrigendum5.html,Directed,32450,,,2
versions/index.html,versions/corrigendum5.html,Directed,32452,,,1
announcements/,versions/corrigendum6.html,Directed,32453,,,1
errata/,versions/corrigendum6.html,Directed,32454,,,1
errata/,versions/corrigendum7.html,Directed,32455,,,1
errata/,versions/corrigendum8.html,Directed,32456,,,1
errata/,versions/corrigendum9.html,Directed,32457,,,1
faq/private_use.html,versions/corrigendum9.html,Directed,32458,,,1
consortium/edcom.html,versions/enumeratedversions.html,Directed,32459,,,2
faq/ucd.html,versions/enumeratedversions.html,Directed,32461,,,1
history/,versions/enumeratedversions.html,Directed,32462,,,1
history/index.html,versions/enumeratedversions.html,Directed,32463,,,1
history/publicationdates.html,versions/enumeratedversions.html,Directed,32464,,,2
publications/,versions/enumeratedversions.html,Directed,32466,,,1
sitemap/,versions/enumeratedversions.html,Directed,32467,,,2
standard/standard.html,versions/enumeratedversions.html,Directed,32469,,,2
standard/tutorial-info.html,versions/enumeratedversions.html,Directed,32471,,,1
ucd/,versions/enumeratedversions.html,Directed,32472,,,2
versions/latest/,versions/enumeratedversions.html,Directed,32474,,,1
unicode.org,versions/enumeratedversions.html,Directed,32475,,,2
charts/unihan.html,versions/IICoreRSIndex.pdf,Directed,32477,,,2
versions/latest/,versions/IICoreRSIndex.pdf,Directed,32479,,,1
versions/index.html,versions/index.html,Directed,32480,,,22
publications/,versions/index.html,Directed,32502,,,1
standard/standard.html,versions/index.html,Directed,32503,,,2
versions/latest/,versions/index.html,Directed,32505,,,1
unicode.org,versions/index.html,Directed,32506,,,1
unicode.org,versions/index.html#References,Directed,32507,,,1
L2/L2search.html,versions/latest,Directed,32508,,,1
Public/UNIDATA/NamesList.html,versions/latest,Directed,32509,,,1
versions/latest/,versions/latest/,Directed,32510,,,17
charts/charindex.html,versions/latest/,Directed,32526,,,1
charts/unihan.html,versions/latest/,Directed,32527,,,1
faq/basic_q.html,versions/latest/,Directed,32528,,,2
faq/prop_new_characters.html,versions/latest/,Directed,32530,,,1
faq/specifications.html,versions/latest/,Directed,32531,,,1
glossary/,versions/latest/,Directed,32532,,,1
iso15924/,versions/latest/,Directed,32533,,,1
iso15924/develop.html,versions/latest/,Directed,32534,,,1
iso15924/iso15924jac.html,versions/latest/,Directed,32535,,,1
pending/proposals.html,versions/latest/,Directed,32536,,,1
publications/,versions/latest/,Directed,32537,,,1
reports/index.html,versions/latest/,Directed,32538,,,1
reports/tr10/,versions/latest/,Directed,32539,,,1
reports/tr15/,versions/latest/,Directed,32540,,,1
reports/tr17/,versions/latest/,Directed,32541,,,1
reports/tr24/,versions/latest/,Directed,32542,,,1
reports/tr35/,versions/latest/,Directed,32543,,,1
roadmaps,versions/latest/,Directed,32544,,,1
sitemap/,versions/latest/,Directed,32545,,,2
standard/standard.html,versions/latest/,Directed,32547,,,2
standard/tutorial-info.html,versions/latest/,Directed,32549,,,2
standard/WhatIsUnicode.html,versions/latest/,Directed,32551,,,1
standard/where/,versions/latest/,Directed,32552,,,1
ucd/,versions/latest/,Directed,32553,,,1
versions/enumeratedversions.html,versions/latest/,Directed,32554,,,2
versions/index.html,versions/latest/,Directed,32556,,,2
unicode.org,versions/latest/,Directed,32559,,,3
glossary/,versions/latest/appA.pdf#G7496,Directed,32562,,,1
faq/basic_q.html,versions/latest/appC.pdf,Directed,32563,,,1
glossary/,versions/latest/appC.pdf#G1823,Directed,32564,,,2
versions/enumeratedversions.html,versions/latest/appD.pdf,Directed,32566,,,1
glossary/,versions/latest/appE.pdf#G1014,Directed,32567,,,1
glossary/,versions/latest/ch02.pdf#G11062,Directed,32568,,,1
glossary/,versions/latest/ch02.pdf#G128,Directed,32569,,,2
faq/utf_bom.html,versions/latest/ch02.pdf#G13708,Directed,32571,,,1
glossary/,versions/latest/ch02.pdf#G25564,Directed,32572,,,4
glossary/,versions/latest/ch02.pdf#G27981,Directed,32576,,,1
glossary/,versions/latest/ch02.pdf#G78,Directed,32577,,,1
faq/basic_q.html,versions/latest/ch03.pdf,Directed,32578,,,1
glossary/,versions/latest/ch03.pdf#G19002,Directed,32579,,,3
glossary/,versions/latest/ch03.pdf#G2212,Directed,32582,,,12
faq/specifications.html,versions/latest/ch03.pdf#G24646,Directed,32594,,,1
glossary/,versions/latest/ch03.pdf#G24646,Directed,32595,,,7
glossary/,versions/latest/ch03.pdf#G2630,Directed,32602,,,5
faq/specifications.html,versions/latest/ch03.pdf#G28070,Directed,32607,,,1
glossary/,versions/latest/ch03.pdf#G28070,Directed,32608,,,8
faq/normalization.html,versions/latest/ch03.pdf#G29705,Directed,32616,,,1
glossary/,versions/latest/ch03.pdf#G30602,Directed,32617,,,14
faq/specifications.html,versions/latest/ch03.pdf#G33992,Directed,32631,,,1
glossary/,versions/latest/ch03.pdf#G33992,Directed,32632,,,2
glossary/,versions/latest/ch03.pdf#G43463,Directed,32634,,,4
faq/specifications.html,versions/latest/ch03.pdf#G49537,Directed,32638,,,1
glossary/,versions/latest/ch03.pdf#G49537,Directed,32639,,,17
faq/normalization.html,versions/latest/ch03.pdf#G729,Directed,32656,,,1
glossary/,versions/latest/ch03.pdf#G729,Directed,32657,,,10
faq/specifications.html,versions/latest/ch03.pdf#G7404,Directed,32667,,,1
faq/utf_bom.html,versions/latest/ch03.pdf#G7404,Directed,32668,,,3
glossary/,versions/latest/ch03.pdf#G7404,Directed,32671,,,11
glossary/,versions/latest/ch03.pdf#G769,Directed,32682,,,2
glossary/,versions/latest/ch04.pdf#G124142,Directed,32684,,,1
glossary/,versions/latest/ch04.pdf#G124206,Directed,32685,,,1
glossary/,versions/latest/ch04.pdf#G124718,Directed,32686,,,1
faq/specifications.html,versions/latest/ch04.pdf#G124722,Directed,32687,,,1
glossary/,versions/latest/ch04.pdf#G124722,Directed,32688,,,1
faq/specifications.html,versions/latest/ch04.pdf#G124820,Directed,32689,,,1
glossary/,versions/latest/ch04.pdf#G130746,Directed,32690,,,1
glossary/,versions/latest/ch04.pdf#G30078,Directed,32691,,,1
faq/specifications.html,versions/latest/ch04.pdf#G39,Directed,32692,,,1
glossary/,versions/latest/ch04.pdf#G39,Directed,32693,,,2
glossary/,versions/latest/ch04.pdf#G91002,Directed,32695,,,2
